OrderId,OrderItemId,ProductType,ProductItem,ProductPeriod,ProductDetails,ProductStorage,Quantity,OrderTotal,OrderDate,ProductPeriod1,ProductPeriod2,PartnerName,PartnerGeoLat,PartnerGeoLon,FoodCattegory,ProductItem1,ProductItem2,ProductItem3,ProductItem4,ProductItem5
20259,8,FRUIT,Apples,1-2 days,,SHELF,243,2000,2/10/2021,2,days,Grocertown,-27.49699,153.09439,L3 - Fruits,Apples,,,,
20259,9,FRUIT,Bananas,Until ripe,,SHELF,198,2000,2/10/2021,0,ripe,Grocertown,-27.49699,153.09439,L3 - Fruits,Bananas,,,,
20259,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,252,2000,2/10/2021,0,ripe,Grocertown,-27.49699,153.09439,L2 - Vegetables,Tomatoes,,,,
20259,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,180,2000,2/10/2021,2,years,Grocertown,-27.49699,153.09439,"L1 - Bread, Cereal, Pasta",Rice, white or wild,,,
20259,12,FISH,"Cooked fish, all",1-2 months,,FROZEN,234,2000,2/10/2021,2,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Cooked fish, all,,,
20259,13,DELI_ITEM,"Salads, vegetable",3-5 days,,REFRIGERATED,189,2000,2/10/2021,5,days,Grocertown,-27.49699,153.09439,L2 - Vegetables,Salads, vegetable,,,
20259,14,BAKERY,Muffins,1 week,,REFRIGERATED,207,2000,2/10/2021,1,week,Grocertown,-27.49699,153.09439,"L1 - Bread, Cereal, Pasta",Muffins,,,,
20259,15,PROCESSED_MEAT,"Lunch meats, after opening",3-5 days,,REFRIGERATED,252,2000,2/10/2021,5,days,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Lunch meats, after opening,,,
20259,16,VEGETABLES,"Parsley, cilantro",1 week,,REFRIGERATED,198,2000,2/10/2021,1,week,Grocertown,-27.49699,153.09439,L2 - Vegetables,Parsley, cilantro,,,
20259,17,VEGETABLES,Cucumbers,,Do not freeze,FROZEN,207,2000,2/10/2021,0,0,Grocertown,-27.49699,153.09439,L2 - Vegetables,Cucumbers,,,,
20259,18,FROZEN_ITEM,"Burritos, sandwiches",2 months,,FROZEN,180,2000,2/10/2021,2,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Burritos, sandwiches,,,
20259,19,SHELF_ITEM,"Coffee, whole beans",2 weeks,opened,REFRIGERATED,261,2000,2/10/2021,2,weeks,Grocertown,-27.49699,153.09439,"L5 - Fat, oil, Sugar, Sweets",Coffee, whole beans,,,
20259,20,FISH,"Cooked fish, all",1-2 months,,FROZEN,216,2000,2/10/2021,2,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Cooked fish, all,,,
20259,21,DIARY,"Aerosol can, nondairy topping",3 months,,REFRIGERATED,252,2000,2/10/2021,3,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Aerosol can, nondairy topping,,,
20259,22,BAKERY,"Cakes, angel food",2 months,,FROZEN,225,2000,2/10/2021,2,months,Grocertown,-27.49699,153.09439,"L1 - Bread, Cereal, Pasta",Cakes, angel food,,,
20259,23,DELI_ITEM,Commercial brand vacuum packed dinners with USDA seal,,Do not freeze,FROZEN,180,2000,2/10/2021,0,0,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Commercial brand vacuum packed dinners with USDA seal,,,,
20259,24,FRESH_POULTRY,Giblets,3-4 months,,FROZEN,234,2000,2/10/2021,4,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Giblets,,,,
20259,25,SHELLFISH,"Live clams, mussels, crab and oysters",2-3 months,,FROZEN,216,2000,2/10/2021,3,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Live clams, mussels, crab and oysters,,
20259,26,DELI_ITEM,"Chicken, rotisserie or fried",3-4 days,,REFRIGERATED,225,2000,2/10/2021,4,days,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Chicken, rotisserie or fried,,,
20259,27,PROCESSED_POULTRY,"Lunch meats, sealed in package",2 weeks,,REFRIGERATED,189,2000,2/10/2021,2,weeks,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Lunch meats, sealed in package,,,
20259,28,FROZEN_ITEM,Juice concentrates,7-10 days,,THAWED,216,2000,2/10/2021,10,days,Grocertown,-27.49699,153.09439,"L5 - Fat, oil, Sugar, Sweets",Juice concentrates,,,,
20259,29,VEGETABLES,"Parsley, cilantro",1-2 months,,FROZEN,243,2000,2/10/2021,2,months,Grocertown,-27.49699,153.09439,L2 - Vegetables,Parsley, cilantro,,,
20259,30,DIARY,"Cheese, hard (such as cheddar,  swiss, block parmesan)",3-4 weeks,opened,REFRIGERATED,189,2000,2/10/2021,4,weeks,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Cheese, hard (such as cheddar,  swiss, block parmesan),
20259,31,FROZEN_ITEM,"Sausages, uncooked",1-2 days,,THAWED,261,2000,2/10/2021,2,days,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Sausages, uncooked,,,
20259,32,DIARY,"Whipped, sweetened",1 day,,REFRIGERATED,243,2000,2/10/2021,1,day,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Whipped, sweetened,,,
20259,33,DELI_ITEM,"Salads, vegetable",3-5 days,,REFRIGERATED,198,2000,2/10/2021,5,days,Grocertown,-27.49699,153.09439,L2 - Vegetables,Salads, vegetable,,,
20259,34,SHELF_ITEM,"Tomatoes, sun dried, packed in cellophane",6-12 months,opened,REFRIGERATED,261,2000,2/10/2021,12,months,Grocertown,-27.49699,153.09439,L2 - Vegetables,Tomatoes, sun dried, packed in cellophane,,
20259,35,DELI_ITEM,"Fruit, cut",,Do not freeze,FROZEN,234,2000,2/10/2021,0,0,Grocertown,-27.49699,153.09439,L3 - Fruits,Fruit, cut,,,
20260,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,189,2000,2/11/2021,2,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Cheese, processed slices,,,
20260,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,234,2000,2/11/2021,5,weeks,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Eggs, in shell,,,
20260,3,DIARY,Margarine,12 months,,FROZEN,207,2000,2/11/2021,12,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Margarine,,,,
20260,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,198,2000,2/11/2021,1,week,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Milk, plain or flavored,,,
20260,5,SOY,Tofu,1 week,,REFRIGERATED,225,2000,2/11/2021,1,week,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Tofu,,,,
20260,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,207,2000,2/11/2021,1,week,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Bacon,,,,
20260,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,252,2000,2/11/2021,9,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Ham," canned (""keep refrigerated"" label)",,,
20260,8,FRUIT,Apples,1-2 days,,SHELF,189,2000,2/11/2021,2,days,Grocertown,-27.49699,153.09439,L3 - Fruits,Apples,,,,
20260,9,FRUIT,Bananas,Until ripe,,SHELF,252,2000,2/11/2021,0,ripe,Grocertown,-27.49699,153.09439,L3 - Fruits,Bananas,,,,
20260,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,216,2000,2/11/2021,0,ripe,Grocertown,-27.49699,153.09439,L2 - Vegetables,Tomatoes,,,,
20260,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,180,2000,2/11/2021,2,years,Grocertown,-27.49699,153.09439,"L1 - Bread, Cereal, Pasta",Rice, white or wild,,,
20260,12,FROZEN_ITEM,Bagels,2 months,,FROZEN,234,2000,2/11/2021,2,months,Grocertown,-27.49699,153.09439,"L1 - Bread, Cereal, Pasta",Bagels,,,,
20260,13,FROZEN_ITEM,Guacamole,3-4 months,,FROZEN,252,2000,2/11/2021,4,months,Grocertown,-27.49699,153.09439,L2 - Vegetables,Guacamole,,,,
20260,14,BAKERY,"Cookies, bakery or homemade",8-12 months,,FROZEN,261,2000,2/11/2021,12,months,Grocertown,-27.49699,153.09439,"L1 - Bread, Cereal, Pasta",Cookies, bakery or homemade,,,
20260,15,DELI_ITEM,Meats covered with gravy or broth,1-2 days,,REFRIGERATED,189,2000,2/11/2021,2,days,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Meats covered with gravy or broth,,,,
20260,16,VEGETABLES,Beets,7-10 days,,REFRIGERATED,198,2000,2/11/2021,10,days,Grocertown,-27.49699,153.09439,L2 - Vegetables,Beets,,,,
20260,17,FROZEN_ITEM,Lobster tails,3 months,,FROZEN,225,2000,2/11/2021,3,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Lobster tails,,,,
20260,18,PROCESSED_POULTRY,Rotisserie chicken,3-4 days,,REFRIGERATED,261,2000,2/11/2021,4,days,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Rotisserie chicken,,,,
20260,19,DIARY,"Eggs, raw whites, yolks*",2-4 days,,REFRIGERATED,207,2000,2/11/2021,4,days,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Eggs, raw whites, yolks*,,
20260,20,PROCESSED_MEAT,Bacon,1 month,,FROZEN,180,2000,2/11/2021,1,month,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Bacon,,,,
20260,21,DELI_ITEM,"Main dishes or meals, hot or refrigerated",2-3 months,,FROZEN,189,2000,2/11/2021,3,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Main dishes or meals, hot or refrigerated,,,
20260,22,SHELF_ITEM,"Garlic, chopped",date on jar,opened,REFRIGERATED,216,2000,2/11/2021,0,jar,Grocertown,-27.49699,153.09439,"L5 - Fat, oil, Sugar, Sweets",Garlic, chopped,,,
20260,23,PROCESSED_POULTRY,Fried chicken,3-4 days,,REFRIGERATED,234,2000,2/11/2021,4,days,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Fried chicken,,,,
20260,24,SOY,"Soy or rice beverage, refrigerated",,Do not freeze,FROZEN,189,2000,2/11/2021,0,0,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Soy or rice beverage, refrigerated,,,
20260,25,FRESH_MEAT,"Beef, lamb, pork or veal chops, steaks,roasts",4-12 months,,FROZEN,234,2000,2/11/2021,12,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Beef, lamb, pork or veal chops, steaks,roasts
20260,26,VEGETABLES,Celery,1-2 weeks,,REFRIGERATED,198,2000,2/11/2021,2,weeks,Grocertown,-27.49699,153.09439,L2 - Vegetables,Celery,,,,
20260,27,BAKERY,"Croissants, butter",2 months,,FROZEN,207,2000,2/11/2021,2,months,Grocertown,-27.49699,153.09439,"L1 - Bread, Cereal, Pasta",Croissants, butter,,,
20260,28,SMOKEDFISH,"Salmon, whitefish, cold-smoked",5-8 days,,REFRIGERATED,234,2000,2/11/2021,8,days,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Salmon, whitefish, cold-smoked,,
20260,29,FROZEN_ITEM,Bagels,2 months,,FROZEN,198,2000,2/11/2021,2,months,Grocertown,-27.49699,153.09439,"L1 - Bread, Cereal, Pasta",Bagels,,,,
20260,30,FROZEN_ITEM,Guacamole,3-4 months,,FROZEN,252,2000,2/11/2021,4,months,Grocertown,-27.49699,153.09439,L2 - Vegetables,Guacamole,,,,
20260,31,SMOKEDFISH,"Salmon, whitefish, cold-smoked",5-8 days,,REFRIGERATED,216,2000,2/11/2021,8,days,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Salmon, whitefish, cold-smoked,,
20260,32,SHELF_ITEM,"Soda such as carbonated cola drinks, mixers: diet sodas, bottles or cans",2-3 days,opened,REFRIGERATED,207,2000,2/11/2021,3,days,Grocertown,-27.49699,153.09439,"L5 - Fat, oil, Sugar, Sweets",Soda such as carbonated cola drinks, mixers: diet sodas, bottles or cans,,
20261,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,180,2000,2/12/2021,2,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Cheese, processed slices,,,
20261,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,252,2000,2/12/2021,5,weeks,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Eggs, in shell,,,
20261,3,DIARY,Margarine,12 months,,FROZEN,189,2000,2/12/2021,12,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Margarine,,,,
20261,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,252,2000,2/12/2021,1,week,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Milk, plain or flavored,,,
20261,5,SOY,Tofu,1 week,,REFRIGERATED,198,2000,2/12/2021,1,week,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Tofu,,,,
20261,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,216,2000,2/12/2021,1,week,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Bacon,,,,
20261,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,198,2000,2/12/2021,9,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Ham," canned (""keep refrigerated"" label)",,,
20261,8,FRUIT,Apples,1-2 days,,SHELF,225,2000,2/12/2021,2,days,Grocertown,-27.49699,153.09439,L3 - Fruits,Apples,,,,
20261,9,FRUIT,Bananas,Until ripe,,SHELF,252,2000,2/12/2021,0,ripe,Grocertown,-27.49699,153.09439,L3 - Fruits,Bananas,,,,
20261,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,189,2000,2/12/2021,0,ripe,Grocertown,-27.49699,153.09439,L2 - Vegetables,Tomatoes,,,,
20261,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,225,2000,2/12/2021,2,years,Grocertown,-27.49699,153.09439,"L1 - Bread, Cereal, Pasta",Rice, white or wild,,,
20261,12,DIARY,Pudding,2 days,opened,REFRIGERATED,207,2000,2/12/2021,2,days,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Pudding,,,,
20261,13,VEGETABLES,Spinach,1-2 days,,REFRIGERATED,243,2000,2/12/2021,2,days,Grocertown,-27.49699,153.09439,L2 - Vegetables,Spinach,,,,
20261,14,VEGETABLES,Cauliflower,10-12 months,,FROZEN,216,2000,2/12/2021,12,months,Grocertown,-27.49699,153.09439,L2 - Vegetables,Cauliflower,,,,
20261,15,FISH,Surimi seafood,package date,,REFRIGERATED,180,2000,2/12/2021,0,date,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Surimi seafood,,,,
20261,16,FISH,"Caviar, fresh, in jar",2 days,opened,REFRIGERATED,180,2000,2/12/2021,2,days,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Caviar, fresh, in jar,,
20261,17,DELI_ITEM,"Salads containing meat, fish, poultry or eggs",,Do not freeze,FROZEN,243,2000,2/12/2021,0,0,Grocertown,-27.49699,153.09439,L2 - Vegetables,Salads containing meat, fish, poultry or eggs,,
20261,18,PROCESSED_MEAT,"Ham, fully cooked, slices or half",1-2 months,,FROZEN,252,2000,2/12/2021,2,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Ham, fully cooked, slices or half,,
20261,19,FRUIT,Coconuts,2-3 weeks,fresh,REFRIGERATED,261,2000,2/12/2021,3,weeks,Grocertown,-27.49699,153.09439,L3 - Fruits,Coconuts,,,,
20261,20,BAKERY,"Pastries, danish",1 week,,REFRIGERATED,261,2000,2/12/2021,1,week,Grocertown,-27.49699,153.09439,"L1 - Bread, Cereal, Pasta",Pastries, danish,,,
20261,21,CONDIMENTS,"Ketchup, Cocktail or Chili sauce",6 months,opened,REFRIGERATED,243,2000,2/12/2021,6,months,Grocertown,-27.49699,153.09439,"L5 - Fat, oil, Sugar, Sweets",Ketchup, Cocktail or Chili sauce,,,
20261,22,PROCESSED_MEAT,"Hot dogs, sealed in package",1-2 months,,FROZEN,207,2000,2/12/2021,2,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Hot dogs, sealed in package,,,
20261,23,BAKERY,"Pies, chiffon",1-2 days,,REFRIGERATED,261,2000,2/12/2021,2,days,Grocertown,-27.49699,153.09439,"L1 - Bread, Cereal, Pasta",Pies, chiffon,,,
20261,24,SHELLFISH,"Shrimp, scallops, crayfish, squid",1-2 days,,REFRIGERATED,252,2000,2/12/2021,2,days,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Shrimp, scallops, crayfish, squid,
20261,25,PROCESSED_POULTRY,"Lunch meats, after opening",1-2 months,,FROZEN,189,2000,2/12/2021,2,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Lunch meats, after opening,,,
20261,26,SOY,"Soy or rice beverage, Re-hydrated TSP",3-4 days,opened,REFRIGERATED,225,2000,2/12/2021,4,days,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Soy or rice beverage, Re-hydrated TSP,,,
20261,27,BAKERY,"Bread, flat (tortillas, pita)",4 months,,FROZEN,234,2000,2/12/2021,4,months,Grocertown,-27.49699,153.09439,"L1 - Bread, Cereal, Pasta",Bread, flat (tortillas, pita),,
20261,28,BAKERY,"Cookies, bakery or homemade",2 months,,REFRIGERATED,189,2000,2/12/2021,2,months,Grocertown,-27.49699,153.09439,"L1 - Bread, Cereal, Pasta",Cookies, bakery or homemade,,,
20261,29,SHELLFISH,"Shrimp, scallops, crayfish, squid",3-6 months,,FROZEN,189,2000,2/12/2021,6,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Shrimp, scallops, crayfish, squid,
20261,30,CONDIMENTS,"Olives, black and green",2 weeks,opened,REFRIGERATED,225,2000,2/12/2021,2,weeks,Grocertown,-27.49699,153.09439,"L5 - Fat, oil, Sugar, Sweets",Olives, black and green,,,
20261,31,FROZEN_ITEM,"Topping, whipped",6 months,,FROZEN,198,2000,2/12/2021,6,months,Grocertown,-27.49699,153.09439,"L5 - Fat, oil, Sugar, Sweets",Topping, whipped,,,
20261,32,BAKERY,"Cakes, chiffon, sponge",1 week,,REFRIGERATED,189,2000,2/12/2021,1,week,Grocertown,-27.49699,153.09439,"L1 - Bread, Cereal, Pasta",Cakes, chiffon, sponge,,
20261,33,VEGETABLES,Celery,10-12 months,,FROZEN,207,2000,2/12/2021,12,months,Grocertown,-27.49699,153.09439,L2 - Vegetables,Celery,,,,
20261,34,SHELF_ITEM,"Tomatoes, sun dried, packed in oil",6-12 months,opened,REFRIGERATED,252,2000,2/12/2021,12,months,Grocertown,-27.49699,153.09439,L2 - Vegetables,Tomatoes, sun dried, packed in oil,,
20261,35,FRESH_MEAT,"Variety meats (liver, tongue, chitterlings, etc.)",1-2 days,,REFRIGERATED,261,2000,2/12/2021,2,days,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Variety meats (liver, tongue, chitterlings, etc.),
20261,36,SHELLFISH,"Crab meat, pasteurized",6 months,unopened,REFRIGERATED,216,2000,2/12/2021,6,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Crab meat, pasteurized,,,
20261,37,SHELLFISH,"Crab meat, fresh",1-2 days,,REFRIGERATED,261,2000,2/12/2021,2,days,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Crab meat, fresh,,,
20261,38,DELI_ITEM,"Side dishes such as cooked vegetables, rice or potatoes",3-4 days,,REFRIGERATED,216,2000,2/12/2021,4,days,Grocertown,-27.49699,153.09439,L2 - Vegetables,Side dishes such as cooked vegetables, rice or potatoes,,,
20261,39,DIARY,"Cream, whipping, ultrapasteurized",,Do not freeze,FROZEN,243,2000,2/12/2021,0,0,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Cream, whipping, ultrapasteurized,,
20262,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,225,2000,2/13/2021,2,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Cheese, processed slices,,,
20262,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,198,2000,2/13/2021,5,weeks,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Eggs, in shell,,,
20262,3,DIARY,Margarine,12 months,,FROZEN,234,2000,2/13/2021,12,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Margarine,,,,
20262,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,234,2000,2/13/2021,1,week,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Milk, plain or flavored,,,
20262,5,SOY,Tofu,1 week,,REFRIGERATED,207,2000,2/13/2021,1,week,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Tofu,,,,
20262,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,261,2000,2/13/2021,1,week,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Bacon,,,,
20262,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,180,2000,2/13/2021,9,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Ham," canned (""keep refrigerated"" label)",,,
20262,8,FRUIT,Apples,1-2 days,,SHELF,243,2000,2/13/2021,2,days,Grocertown,-27.49699,153.09439,L3 - Fruits,Apples,,,,
20262,9,FRUIT,Bananas,Until ripe,,SHELF,198,2000,2/13/2021,0,ripe,Grocertown,-27.49699,153.09439,L3 - Fruits,Bananas,,,,
20262,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,180,2000,2/13/2021,0,ripe,Grocertown,-27.49699,153.09439,L2 - Vegetables,Tomatoes,,,,
20262,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,261,2000,2/13/2021,2,years,Grocertown,-27.49699,153.09439,"L1 - Bread, Cereal, Pasta",Rice, white or wild,,,
20262,12,SMOKEDFISH,"Salmon, whitefish, cold-smoked",5-8 days,,REFRIGERATED,225,2000,2/13/2021,8,days,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Salmon, whitefish, cold-smoked,,
20262,13,SHELLFISH,Lobster tails,6 months,,FROZEN,243,2000,2/13/2021,6,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Lobster tails,,,,
20262,14,SHELF_ITEM,Spaghetti sauce in jars,4 days,opened,REFRIGERATED,189,2000,2/13/2021,4,days,Grocertown,-27.49699,153.09439,"L5 - Fat, oil, Sugar, Sweets",Spaghetti sauce in jars,,,,
20262,15,DIARY,"Cottage cheese, ricotta",,Do not freeze,FROZEN,189,2000,2/13/2021,0,0,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Cottage cheese, ricotta,,,
20262,16,BAKERY,"Pastries, danish",2 months,,FROZEN,216,2000,2/13/2021,2,months,Grocertown,-27.49699,153.09439,"L1 - Bread, Cereal, Pasta",Pastries, danish,,,
20262,17,PROCESSED_MEAT,"Hot dogs, after opening",1-2 months,,FROZEN,261,2000,2/13/2021,2,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Hot dogs, after opening,,,
20262,18,FRUIT,Citrus Fruit,1-2 weeks,,REFRIGERATED,207,2000,2/13/2021,2,weeks,Grocertown,-27.49699,153.09439,L3 - Fruits,Citrus Fruit,,,,
20262,19,DIARY,"Cottage cheese, ricotta",1 week,,REFRIGERATED,207,2000,2/13/2021,1,week,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Cottage cheese, ricotta,,,
20262,20,VEGETABLES,Celery,1-2 weeks,,REFRIGERATED,261,2000,2/13/2021,2,weeks,Grocertown,-27.49699,153.09439,L2 - Vegetables,Celery,,,,
20262,21,FRUIT,"Berries, cherries",4 months,,FROZEN,234,2000,2/13/2021,4,months,Grocertown,-27.49699,153.09439,L3 - Fruits,Berries, cherries,,,
20262,22,DIARY,"Eggnog, commercial",3-5 days,,REFRIGERATED,207,2000,2/13/2021,5,days,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Eggnog, commercial,,,
20262,23,SHELF_ITEM,"Oils, olive or vegetable",4 months,opened,REFRIGERATED,180,2000,2/13/2021,4,months,Grocertown,-27.49699,153.09439,"L5 - Fat, oil, Sugar, Sweets",Oils, olive or vegetable,,,
20262,24,FRUIT,"Peaches, nectarines",3-4 days,,REFRIGERATED,216,2000,2/13/2021,4,days,Grocertown,-27.49699,153.09439,L3 - Fruits,Peaches, nectarines,,,
20262,25,SHELF_ITEM,"Gravy, dry gravy mixes",1-2 days,opened,REFRIGERATED,207,2000,2/13/2021,2,days,Grocertown,-27.49699,153.09439,"L5 - Fat, oil, Sugar, Sweets",Gravy, dry gravy mixes,,,
20262,26,PROCESSED_MEAT,"Lunch meats, after opening",1-2 months,,FROZEN,189,2000,2/13/2021,2,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Lunch meats, after opening,,,
20262,27,FRESH_MEAT,Cooked meats (after home cooking),2-3 months,,FROZEN,252,2000,2/13/2021,3,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Cooked meats (after home cooking),,,,
20262,28,VEGETABLES,"Lettuce, leaf",3-7 days,,REFRIGERATED,198,2000,2/13/2021,7,days,Grocertown,-27.49699,153.09439,L2 - Vegetables,Lettuce, leaf,,,
20262,29,SHELF_ITEM,"Yeast, dry, packets and jars",Use by date,opened,REFRIGERATED,207,2000,2/13/2021,0,date,Grocertown,-27.49699,153.09439,"L5 - Fat, oil, Sugar, Sweets",Yeast, dry, packets and jars,,
20262,30,DOUGH,Cookie dough,2 months,,FROZEN,189,2000,2/13/2021,2,months,Grocertown,-27.49699,153.09439,"L1 - Bread, Cereal, Pasta",Cookie dough,,,,
20263,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,24,2000,2/14/2021,2,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Cheese, processed slices,,,
20263,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,23,2000,2/14/2021,5,weeks,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Eggs, in shell,,,
20263,3,DIARY,Margarine,12 months,,FROZEN,23,2000,2/14/2021,12,months,Grocertown,-27.49699,153.09439,"L4 - Meat, Fish, Milk, Eggs",Margarine,,,,
